timestamp,temp_air,humidity,wind_speed,cloud_cover,ghi,dni_horizontal,dhi,dni,pressure_pa,precip_mm
2023-02-18 12:00:00+05:30,31.6,14,3.21,0.0,908.0,778.0,130.0,926.3,95300.0,0.0
2023-02-18 13:00:00+05:30,32.8,12,3.01,0.0,933.0,802.0,131.0,932.7,95180.0,0.0
2023-02-18 14:00:00+05:30,33.5,11,2.75,0.0,877.0,749.0,128.0,917.0,95080.0,0.0
2023-02-18 15:00:00+05:30,33.8,10,2.62,0.0,746.0,627.0,119.0,878.6,95000.0,0.0
2023-02-18 16:00:00+05:30,33.5,11,2.42,0.0,553.0,447.0,106.0,801.9,94970.0,0.0
2023-02-18 17:00:00+05:30,32.5,12,1.96,0.0,318.0,234.0,84.0,652.1,94990.0,0.0
2023-02-18 18:00:00+05:30,27.5,19,2.73,0.0,88.0,50.0,38.0,334.6,94940.0,0.0
2023-02-18 19:00:00+05:30,28.5,16,1.52,0.0,0.0,0.0,0.0,0.0,95070.0,0.0
2023-02-18 20:00:00+05:30,22.3,25,2.78,0.0,0.0,0.0,0.0,0.0,95060.0,0.0
2023-02-18 21:00:00+05:30,22.5,23,2.41,0.0,0.0,0.0,0.0,0.0,95140.0,0.0
2023-02-18 22:00:00+05:30,22.1,23,2.12,0.0,0.0,0.0,0.0,0.0,95160.0,0.0
2023-02-18 23:00:00+05:30,23.2,21,1.4,0.0,0.0,0.0,0.0,0.0,95160.0,0.0
2023-02-19 00:00:00+05:30,22.5,22,0.85,0.0,0.0,0.0,0.0,0.0,95110.0,0.0
2023-02-19 01:00:00+05:30,17.4,33,1.96,0.0,0.0,0.0,0.0,0.0,94980.0,0.0
2023-02-19 02:00:00+05:30,18.1,31,1.17,0.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-19 03:00:00+05:30,16.0,37,0.67,0.0,0.0,0.0,0.0,0.0,94870.0,0.0
2023-02-19 04:00:00+05:30,14.9,41,0.72,0.0,0.0,0.0,0.0,0.0,94860.0,0.0
2023-02-19 05:00:00+05:30,14.6,43,0.58,0.0,0.0,0.0,0.0,0.0,94880.0,0.0
2023-02-19 06:00:00+05:30,15.7,40,0.32,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-02-19 07:00:00+05:30,16.2,40,0.3,0.0,11.0,3.0,8.0,39.5,95160.0,0.0
2023-02-19 08:00:00+05:30,18.8,40,0.22,0.0,167.0,105.0,62.0,476.3,95310.0,0.0
2023-02-19 09:00:00+05:30,23.1,31,0.63,0.0,406.0,310.0,96.0,705.8,95440.0,0.0
2023-02-19 10:00:00+05:30,26.5,26,2.3,0.0,627.0,514.0,113.0,824.0,95470.0,0.0
2023-02-19 11:00:00+05:30,29.4,22,3.7,0.0,799.0,674.0,125.0,885.1,95420.0,0.0
2023-02-19 12:00:00+05:30,31.1,19,4.03,0.0,902.0,771.0,131.0,914.5,95290.0,0.0
2023-02-19 13:00:00+05:30,32.3,17,3.62,0.0,928.0,796.0,132.0,922.4,95170.0,0.0
2023-02-19 14:00:00+05:30,33.2,15,3.52,0.0,874.0,746.0,128.0,910.0,95080.0,0.0
2023-02-19 15:00:00+05:30,33.6,14,3.21,0.0,744.0,623.0,121.0,869.7,95020.0,0.0
2023-02-19 16:00:00+05:30,33.2,14,2.6,0.0,550.0,443.0,107.0,791.2,94970.0,0.0
2023-02-19 17:00:00+05:30,32.5,14,1.71,0.0,317.0,232.0,85.0,642.6,95000.0,0.0
2023-02-19 18:00:00+05:30,29.3,19,1.98,0.0,89.0,50.0,39.0,332.2,94950.0,0.0
2023-02-19 19:00:00+05:30,26.0,24,2.18,0.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-19 20:00:00+05:30,27.0,21,1.0,0.0,0.0,0.0,0.0,0.0,95050.0,0.0
2023-02-19 21:00:00+05:30,22.4,27,2.3,0.0,0.0,0.0,0.0,0.0,95050.0,0.0
2023-02-19 22:00:00+05:30,23.4,24,0.63,0.0,0.0,0.0,0.0,0.0,95120.0,0.0
2023-02-19 23:00:00+05:30,18.5,37,1.66,0.0,0.0,0.0,0.0,0.0,95000.0,0.0
2023-02-20 00:00:00+05:30,17.2,43,1.72,0.0,0.0,0.0,0.0,0.0,94930.0,0.0
2023-02-20 01:00:00+05:30,17.7,41,0.51,0.0,0.0,0.0,0.0,0.0,94910.0,0.0
2023-02-20 02:00:00+05:30,15.4,50,1.63,0.0,0.0,0.0,0.0,0.0,94840.0,0.0
2023-02-20 03:00:00+05:30,15.1,51,1.46,0.0,0.0,0.0,0.0,0.0,94800.0,0.0
2023-02-20 04:00:00+05:30,14.6,50,1.92,0.0,0.0,0.0,0.0,0.0,94800.0,0.0
2023-02-20 05:00:00+05:30,15.2,50,1.68,0.0,0.0,0.0,0.0,0.0,94870.0,0.0
2023-02-20 06:00:00+05:30,15.4,48,0.85,0.0,0.0,0.0,0.0,0.0,94970.0,0.0
2023-02-20 07:00:00+05:30,15.0,51,0.54,0.0,11.0,3.0,8.0,38.9,95060.0,0.0
2023-02-20 08:00:00+05:30,18.3,47,0.22,0.0,165.0,104.0,61.0,466.0,95200.0,0.0
2023-02-20 09:00:00+05:30,23.6,34,0.57,0.0,402.0,307.0,95.0,694.4,95360.0,0.0
2023-02-20 10:00:00+05:30,27.7,28,1.36,0.0,622.0,508.0,114.0,810.4,95420.0,0.0
2023-02-20 11:00:00+05:30,30.6,25,1.3,0.0,791.0,666.0,125.0,870.9,95390.0,0.0
2023-02-20 12:00:00+05:30,32.3,21,1.2,0.0,893.0,762.0,131.0,900.4,95280.0,0.0
2023-02-20 13:00:00+05:30,33.5,18,1.2,0.0,917.0,786.0,131.0,907.6,95180.0,0.0
2023-02-20 14:00:00+05:30,34.0,16,1.53,0.0,863.0,734.0,129.0,892.2,95090.0,0.0
2023-02-20 15:00:00+05:30,34.3,14,1.63,0.0,735.0,615.0,120.0,855.3,95030.0,0.0
2023-02-20 16:00:00+05:30,34.0,14,1.22,0.0,546.0,439.0,107.0,780.7,94990.0,0.0
2023-02-20 17:00:00+05:30,32.5,17,1.33,0.0,316.0,231.0,85.0,636.1,94990.0,0.0
2023-02-20 18:00:00+05:30,27.0,27,2.51,0.0,89.0,50.0,39.0,330.0,94910.0,0.0
2023-02-20 19:00:00+05:30,26.3,26,2.73,0.0,0.0,0.0,0.0,0.0,95000.0,0.0
2023-02-20 20:00:00+05:30,24.1,43,2.19,0.0,0.0,0.0,0.0,0.0,95080.0,0.0
2023-02-20 21:00:00+05:30,21.4,53,2.06,0.0,0.0,0.0,0.0,0.0,95100.0,0.0
2023-02-20 22:00:00+05:30,20.4,55,2.27,0.0,0.0,0.0,0.0,0.0,95100.0,0.0
2023-02-20 23:00:00+05:30,20.0,51,2.2,0.0,0.0,0.0,0.0,0.0,95070.0,0.0
2023-02-21 00:00:00+05:30,18.8,53,2.31,0.0,0.0,0.0,0.0,0.0,95010.0,0.0
2023-02-21 01:00:00+05:30,18.9,51,1.56,0.0,0.0,0.0,0.0,0.0,94970.0,0.0
2023-02-21 02:00:00+05:30,19.0,50,1.17,0.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-21 03:00:00+05:30,17.0,54,1.55,0.0,0.0,0.0,0.0,0.0,94860.0,0.0
2023-02-21 04:00:00+05:30,17.2,50,1.43,0.0,0.0,0.0,0.0,0.0,94870.0,0.0
2023-02-21 05:00:00+05:30,16.6,57,1.51,0.0,0.0,0.0,0.0,0.0,94920.0,0.0
2023-02-21 06:00:00+05:30,17.5,52,1.2,0.0,0.0,0.0,0.0,0.0,95010.0,0.0
2023-02-21 07:00:00+05:30,16.2,64,1.49,0.0,12.0,4.0,8.0,50.9,95070.0,0.0
2023-02-21 08:00:00+05:30,20.6,46,1.0,0.0,168.0,106.0,62.0,469.2,95240.0,0.0
2023-02-21 09:00:00+05:30,25.5,35,0.2,0.0,405.0,309.0,96.0,694.2,95400.0,0.0
2023-02-21 10:00:00+05:30,29.7,27,0.54,0.0,625.0,510.0,115.0,809.6,95440.0,0.0
2023-02-21 11:00:00+05:30,32.2,19,0.22,0.0,796.0,670.0,126.0,872.6,95390.0,0.0
2023-02-21 12:00:00+05:30,33.2,18,0.6,0.0,899.0,767.0,132.0,902.9,95330.0,0.0
2023-02-21 13:00:00+05:30,33.9,16,1.17,0.0,923.0,790.0,133.0,908.9,95220.0,0.0
2023-02-21 14:00:00+05:30,34.5,13,0.98,0.0,868.0,739.0,129.0,895.1,95140.0,0.0
2023-02-21 15:00:00+05:30,35.0,11,0.45,0.0,743.0,621.0,122.0,860.4,95060.0,0.0
2023-02-21 16:00:00+05:30,34.9,12,0.67,0.0,555.0,446.0,109.0,789.7,95020.0,0.0
2023-02-21 17:00:00+05:30,34.2,13,0.7,0.0,321.0,235.0,86.0,643.4,95020.0,0.0
2023-02-21 18:00:00+05:30,28.0,22,2.72,0.0,90.0,50.0,40.0,327.8,94940.0,0.0
2023-02-21 19:00:00+05:30,26.6,28,3.22,0.07,0.0,0.0,0.0,0.0,95050.0,0.0
2023-02-21 20:00:00+05:30,24.5,34,2.28,1.0,0.0,0.0,0.0,0.0,95080.0,0.0
2023-02-21 21:00:00+05:30,22.5,39,2.4,1.0,0.0,0.0,0.0,0.0,95090.0,0.0
2023-02-21 22:00:00+05:30,22.2,39,1.39,0.24,0.0,0.0,0.0,0.0,95120.0,0.0
2023-02-21 23:00:00+05:30,20.5,43,2.12,0.18,0.0,0.0,0.0,0.0,95060.0,0.0
2023-02-22 00:00:00+05:30,23.1,33,0.58,0.14,0.0,0.0,0.0,0.0,95120.0,0.0
2023-02-22 01:00:00+05:30,22.9,34,0.51,0.88,0.0,0.0,0.0,0.0,95090.0,0.0
2023-02-22 02:00:00+05:30,19.1,43,1.26,0.43,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-22 03:00:00+05:30,18.9,42,0.85,0.0,0.0,0.0,0.0,0.0,94900.0,0.0
2023-02-22 04:00:00+05:30,20.6,35,0.36,0.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-22 05:00:00+05:30,18.5,43,0.41,0.0,0.0,0.0,0.0,0.0,94950.0,0.0
2023-02-22 06:00:00+05:30,18.3,44,0.51,0.0,0.0,0.0,0.0,0.0,95010.0,0.0
2023-02-22 07:00:00+05:30,17.7,46,0.45,0.0,12.0,4.0,8.0,50.1,95080.0,0.0
2023-02-22 08:00:00+05:30,20.4,44,0.22,0.2,171.0,107.0,64.0,467.9,95190.0,0.0
2023-02-22 09:00:00+05:30,25.0,33,0.41,0.98,408.0,309.0,99.0,689.6,95360.0,0.0
2023-02-22 10:00:00+05:30,28.8,24,0.81,1.0,626.0,504.0,122.0,796.1,95410.0,0.0
2023-02-22 11:00:00+05:30,31.2,20,1.3,1.0,764.0,572.0,192.0,741.9,95360.0,0.0
2023-02-22 12:00:00+05:30,32.8,18,0.81,0.91,853.0,638.0,215.0,748.3,95280.0,0.0
2023-02-22 13:00:00+05:30,33.9,16,0.14,0.96,922.0,782.0,140.0,896.6,95160.0,0.0
2023-02-22 14:00:00+05:30,34.2,15,0.8,0.25,865.0,723.0,142.0,872.7,95030.0,0.0
2023-02-22 15:00:00+05:30,34.3,14,1.22,0.0,742.0,618.0,124.0,853.1,94970.0,0.0
2023-02-22 16:00:00+05:30,34.2,14,1.24,0.0,552.0,444.0,108.0,782.9,94930.0,0.0
2023-02-22 17:00:00+05:30,33.2,14,1.2,0.0,320.0,234.0,86.0,637.1,94960.0,0.0
2023-02-22 18:00:00+05:30,29.0,21,2.02,0.0,92.0,51.0,41.0,332.2,94890.0,0.0
2023-02-22 19:00:00+05:30,27.4,27,3.94,0.0,0.0,0.0,0.0,0.0,94960.0,0.0
2023-02-22 20:00:00+05:30,24.1,40,1.75,0.0,0.0,0.0,0.0,0.0,95000.0,0.0
2023-02-22 21:00:00+05:30,24.0,42,1.87,0.0,0.0,0.0,0.0,0.0,95040.0,0.0
2023-02-22 22:00:00+05:30,23.1,45,0.72,0.0,0.0,0.0,0.0,0.0,95080.0,0.0
2023-02-22 23:00:00+05:30,20.4,57,1.49,0.0,0.0,0.0,0.0,0.0,95030.0,0.0
2023-02-23 00:00:00+05:30,21.9,50,0.22,0.0,0.0,0.0,0.0,0.0,95050.0,0.0
2023-02-23 01:00:00+05:30,22.1,48,0.5,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-02-23 02:00:00+05:30,21.8,48,0.73,0.0,0.0,0.0,0.0,0.0,94950.0,0.0
2023-02-23 03:00:00+05:30,19.2,55,0.89,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-02-23 04:00:00+05:30,18.7,56,0.36,0.0,0.0,0.0,0.0,0.0,94870.0,0.0
2023-02-23 05:00:00+05:30,19.4,59,0.14,0.05,0.0,0.0,0.0,0.0,94910.0,0.0
2023-02-23 06:00:00+05:30,18.2,63,0.41,0.0,0.0,0.0,0.0,0.0,94960.0,0.0
2023-02-23 07:00:00+05:30,17.4,65,0.4,0.0,13.0,4.0,9.0,49.2,95030.0,0.0
2023-02-23 08:00:00+05:30,20.7,57,0.81,0.0,172.0,108.0,64.0,466.6,95160.0,0.0
2023-02-23 09:00:00+05:30,25.5,38,1.24,0.0,411.0,313.0,98.0,693.9,95300.0,0.0
2023-02-23 10:00:00+05:30,29.1,25,2.2,0.0,632.0,515.0,117.0,809.5,95340.0,0.0
2023-02-23 11:00:00+05:30,31.6,20,2.94,0.0,802.0,674.0,128.0,870.6,95300.0,0.0
2023-02-23 12:00:00+05:30,33.2,17,2.31,0.0,903.0,770.0,133.0,899.8,95200.0,0.0
2023-02-23 13:00:00+05:30,34.1,14,1.17,0.0,928.0,794.0,134.0,907.2,95080.0,0.0
2023-02-23 14:00:00+05:30,34.6,13,0.36,0.0,875.0,744.0,131.0,895.0,94980.0,0.0
2023-02-23 15:00:00+05:30,34.7,12,0.41,0.0,747.0,624.0,123.0,858.3,94900.0,0.0
2023-02-23 16:00:00+05:30,34.5,11,1.08,0.0,556.0,447.0,109.0,785.0,94870.0,0.0
2023-02-23 17:00:00+05:30,33.5,10,0.95,0.0,322.0,235.0,87.0,636.3,94930.0,0.0
2023-02-23 18:00:00+05:30,31.4,13,1.13,0.0,93.0,52.0,41.0,336.6,94910.0,0.0
2023-02-23 19:00:00+05:30,28.0,16,2.26,0.0,0.0,0.0,0.0,0.0,94890.0,0.0
2023-02-23 20:00:00+05:30,26.5,18,1.25,0.0,0.0,0.0,0.0,0.0,94970.0,0.0
2023-02-23 21:00:00+05:30,24.0,27,2.64,0.0,0.0,0.0,0.0,0.0,95030.0,0.0
2023-02-23 22:00:00+05:30,21.6,35,3.25,0.0,0.0,0.0,0.0,0.0,94980.0,0.0
2023-02-23 23:00:00+05:30,21.0,37,2.3,0.0,0.0,0.0,0.0,0.0,94970.0,0.0
2023-02-24 00:00:00+05:30,21.3,35,0.4,0.0,0.0,0.0,0.0,0.0,94950.0,0.0
2023-02-24 01:00:00+05:30,21.4,35,0.85,0.0,0.0,0.0,0.0,0.0,94930.0,0.0
2023-02-24 02:00:00+05:30,22.1,32,0.63,0.0,0.0,0.0,0.0,0.0,94930.0,0.0
2023-02-24 03:00:00+05:30,22.0,32,1.46,0.0,0.0,0.0,0.0,0.0,94930.0,0.0
2023-02-24 04:00:00+05:30,21.0,33,1.75,0.0,0.0,0.0,0.0,0.0,94930.0,0.0
2023-02-24 05:00:00+05:30,18.8,43,1.49,0.0,0.0,0.0,0.0,0.0,94940.0,0.0
2023-02-24 06:00:00+05:30,18.2,44,1.08,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-02-24 07:00:00+05:30,17.8,46,0.4,0.0,14.0,5.0,9.0,60.5,95110.0,0.0
2023-02-24 08:00:00+05:30,20.7,41,1.51,0.0,175.0,110.0,65.0,469.5,95260.0,0.0
2023-02-24 09:00:00+05:30,25.5,28,1.68,0.0,413.0,315.0,98.0,693.7,95420.0,0.0
2023-02-24 10:00:00+05:30,28.6,22,2.45,0.0,634.0,516.0,118.0,807.1,95470.0,0.0
2023-02-24 11:00:00+05:30,31.1,18,2.83,0.0,805.0,676.0,129.0,869.6,95420.0,0.0
2023-02-24 12:00:00+05:30,33.0,14,2.6,0.0,909.0,773.0,136.0,900.0,95330.0,0.0
2023-02-24 13:00:00+05:30,33.9,12,2.0,0.0,935.0,798.0,137.0,908.7,95220.0,0.0
2023-02-24 14:00:00+05:30,34.4,11,1.6,0.0,881.0,749.0,132.0,898.0,95130.0,0.0
2023-02-24 15:00:00+05:30,34.5,11,1.43,0.0,752.0,628.0,124.0,860.8,95050.0,0.0
2023-02-24 16:00:00+05:30,34.2,11,1.48,0.0,560.0,449.0,111.0,785.3,95010.0,0.0
2023-02-24 17:00:00+05:30,33.3,9,1.46,0.0,326.0,237.0,89.0,638.3,95070.0,0.0
2023-02-24 18:00:00+05:30,27.5,17,2.66,0.0,95.0,53.0,42.0,340.9,95020.0,0.0
2023-02-24 19:00:00+05:30,28.5,14,1.65,0.0,0.0,0.0,0.0,0.0,95110.0,0.0
2023-02-24 20:00:00+05:30,28.5,13,0.73,0.0,0.0,0.0,0.0,0.0,95190.0,0.0
2023-02-24 21:00:00+05:30,23.8,22,2.9,0.0,0.0,0.0,0.0,0.0,95250.0,0.0
2023-02-24 22:00:00+05:30,23.5,29,2.28,0.0,0.0,0.0,0.0,0.0,95280.0,0.0
2023-02-24 23:00:00+05:30,21.2,34,2.1,0.0,0.0,0.0,0.0,0.0,95220.0,0.0
2023-02-25 00:00:00+05:30,23.8,28,0.98,0.0,0.0,0.0,0.0,0.0,95250.0,0.0
2023-02-25 01:00:00+05:30,20.5,35,1.52,0.0,0.0,0.0,0.0,0.0,95160.0,0.0
2023-02-25 02:00:00+05:30,22.5,29,1.92,0.0,0.0,0.0,0.0,0.0,95150.0,0.0
2023-02-25 03:00:00+05:30,21.5,31,0.22,0.0,0.0,0.0,0.0,0.0,95120.0,0.0
2023-02-25 04:00:00+05:30,20.6,33,0.5,0.0,0.0,0.0,0.0,0.0,95120.0,0.0
2023-02-25 05:00:00+05:30,20.6,35,0.36,0.0,0.0,0.0,0.0,0.0,95160.0,0.0
2023-02-25 06:00:00+05:30,19.5,38,0.63,0.0,0.0,0.0,0.0,0.0,95210.0,0.0
2023-02-25 07:00:00+05:30,18.3,42,0.14,0.0,14.0,5.0,9.0,59.5,95260.0,0.0
2023-02-25 08:00:00+05:30,20.8,39,0.7,0.0,176.0,111.0,65.0,468.0,95390.0,0.0
2023-02-25 09:00:00+05:30,25.5,29,1.65,0.0,414.0,314.0,100.0,686.9,95540.0,0.0
2023-02-25 10:00:00+05:30,29.2,21,2.22,0.0,633.0,514.0,119.0,800.1,95610.0,0.0
2023-02-25 11:00:00+05:30,31.8,16,2.81,0.0,802.0,671.0,131.0,859.7,95570.0,0.0
2023-02-25 12:00:00+05:30,33.2,15,2.3,0.0,904.0,767.0,137.0,889.8,95450.0,0.0
2023-02-25 13:00:00+05:30,34.0,14,1.5,0.0,929.0,791.0,138.0,897.7,95330.0,0.0
2023-02-25 14:00:00+05:30,34.5,13,1.12,0.0,875.0,741.0,134.0,885.4,95210.0,0.0
2023-02-25 15:00:00+05:30,34.5,13,0.64,0.0,747.0,621.0,126.0,848.2,95140.0,0.0
2023-02-25 16:00:00+05:30,34.2,13,0.22,0.0,555.0,443.0,112.0,771.8,95110.0,0.0
2023-02-25 17:00:00+05:30,33.0,13,0.32,0.0,322.0,233.0,89.0,624.2,95160.0,0.0
2023-02-25 18:00:00+05:30,32.0,15,1.25,0.33,93.0,51.0,42.0,326.1,95180.0,0.0
2023-02-25 19:00:00+05:30,29.2,18,1.25,0.0,0.0,0.0,0.0,0.0,95210.0,0.0
2023-02-25 20:00:00+05:30,25.8,21,2.55,0.0,0.0,0.0,0.0,0.0,95260.0,0.0
2023-02-25 21:00:00+05:30,24.1,24,2.5,0.0,0.0,0.0,0.0,0.0,95310.0,0.0
2023-02-25 22:00:00+05:30,21.7,31,2.66,0.0,0.0,0.0,0.0,0.0,95310.0,0.0
2023-02-25 23:00:00+05:30,21.2,31,2.27,0.0,0.0,0.0,0.0,0.0,95280.0,0.0
2023-02-26 00:00:00+05:30,22.9,28,1.97,0.0,0.0,0.0,0.0,0.0,95310.0,0.0
2023-02-26 01:00:00+05:30,22.9,27,0.92,0.0,0.0,0.0,0.0,0.0,95280.0,0.0
2023-02-26 02:00:00+05:30,22.0,29,1.2,0.0,0.0,0.0,0.0,0.0,95210.0,0.0
2023-02-26 03:00:00+05:30,18.1,40,1.61,0.0,0.0,0.0,0.0,0.0,95140.0,0.0
2023-02-26 04:00:00+05:30,21.3,31,1.0,0.0,0.0,0.0,0.0,0.0,95200.0,0.0
2023-02-26 05:00:00+05:30,20.5,37,0.71,0.0,0.0,0.0,0.0,0.0,95220.0,0.0
2023-02-26 06:00:00+05:30,19.7,38,1.21,0.0,0.0,0.0,0.0,0.0,95260.0,0.0
2023-02-26 07:00:00+05:30,19.1,40,1.49,0.0,15.0,5.0,10.0,58.5,95330.0,0.0
2023-02-26 08:00:00+05:30,21.7,37,1.43,0.0,178.0,111.0,67.0,462.4,95480.0,0.0
2023-02-26 09:00:00+05:30,25.9,27,1.3,0.0,416.0,315.0,101.0,684.6,95630.0,0.0
2023-02-26 10:00:00+05:30,29.2,21,2.22,0.0,635.0,515.0,120.0,797.8,95660.0,0.0
2023-02-26 11:00:00+05:30,31.8,17,2.6,0.0,805.0,674.0,131.0,860.1,95590.0,0.0
2023-02-26 12:00:00+05:30,33.2,15,2.31,0.0,908.0,770.0,138.0,890.1,95500.0,0.0
2023-02-26 13:00:00+05:30,34.0,13,1.36,0.0,933.0,794.0,139.0,898.1,95380.0,0.0
2023-02-26 14:00:00+05:30,34.5,12,0.58,0.0,879.0,744.0,135.0,886.1,95300.0,0.0
2023-02-26 15:00:00+05:30,34.6,12,0.54,0.0,749.0,622.0,127.0,846.7,95220.0,0.0
2023-02-26 16:00:00+05:30,34.2,12,0.61,0.0,555.0,442.0,113.0,767.1,95180.0,0.0
2023-02-26 17:00:00+05:30,33.2,13,1.1,0.0,321.0,232.0,89.0,618.4,95210.0,0.0
2023-02-26 18:00:00+05:30,32.2,15,0.58,0.0,94.0,51.0,43.0,324.2,95240.0,0.0
2023-02-26 19:00:00+05:30,27.9,21,1.94,0.0,0.0,0.0,0.0,0.0,95240.0,0.0
2023-02-26 20:00:00+05:30,24.7,23,2.0,0.0,0.0,0.0,0.0,0.0,95290.0,0.0
2023-02-26 21:00:00+05:30,22.8,30,3.01,0.0,0.0,0.0,0.0,0.0,95330.0,0.0
2023-02-26 22:00:00+05:30,25.9,24,1.34,0.0,0.0,0.0,0.0,0.0,95420.0,0.0
2023-02-26 23:00:00+05:30,25.1,25,1.6,0.0,0.0,0.0,0.0,0.0,95380.0,0.0
2023-02-27 00:00:00+05:30,21.9,31,2.02,0.0,0.0,0.0,0.0,0.0,95290.0,0.0
2023-02-27 01:00:00+05:30,21.5,30,1.71,0.0,0.0,0.0,0.0,0.0,95230.0,0.0
2023-02-27 02:00:00+05:30,20.6,32,0.73,0.0,0.0,0.0,0.0,0.0,95170.0,0.0
2023-02-27 03:00:00+05:30,22.6,27,0.22,0.0,0.0,0.0,0.0,0.0,95200.0,0.0
2023-02-27 04:00:00+05:30,22.4,26,0.9,0.0,0.0,0.0,0.0,0.0,95200.0,0.0
2023-02-27 05:00:00+05:30,21.4,30,0.92,0.0,0.0,0.0,0.0,0.0,95230.0,0.0
2023-02-27 06:00:00+05:30,20.2,32,1.3,0.0,0.0,0.0,0.0,0.0,95290.0,0.0
2023-02-27 07:00:00+05:30,19.4,35,1.36,0.0,16.0,5.0,11.0,57.5,95350.0,0.0
2023-02-27 08:00:00+05:30,22.2,33,1.5,0.0,179.0,112.0,67.0,461.1,95490.0,0.0
2023-02-27 09:00:00+05:30,25.7,26,1.81,0.0,416.0,315.0,101.0,680.1,95600.0,0.0
2023-02-27 10:00:00+05:30,28.4,23,1.7,0.0,636.0,516.0,120.0,795.5,95630.0,0.0
2023-02-27 11:00:00+05:30,30.9,19,1.26,0.0,805.0,673.0,132.0,855.4,95600.0,0.0
2023-02-27 12:00:00+05:30,32.8,17,0.78,0.0,907.0,768.0,139.0,884.7,95500.0,0.0
2023-02-27 13:00:00+05:30,34.0,14,0.82,0.0,930.0,790.0,140.0,890.6,95390.0,0.0
2023-02-27 14:00:00+05:30,34.2,13,1.81,0.0,874.0,738.0,136.0,876.1,95280.0,0.0
2023-02-27 15:00:00+05:30,34.0,13,1.13,0.0,746.0,618.0,128.0,838.5,95190.0,0.0
2023-02-27 16:00:00+05:30,34.1,13,1.78,0.0,555.0,442.0,113.0,764.3,95130.0,0.0
2023-02-27 17:00:00+05:30,33.2,14,1.52,0.01,320.0,230.0,90.0,610.0,95130.0,0.0
2023-02-27 18:00:00+05:30,29.8,20,3.96,0.0,95.0,51.0,44.0,322.3,95170.0,0.0
2023-02-27 19:00:00+05:30,27.2,26,5.64,0.0,1.0,0.0,1.0,0.0,95230.0,0.0
2023-02-27 20:00:00+05:30,25.7,26,2.63,0.0,0.0,0.0,0.0,0.0,95270.0,0.0
2023-02-27 21:00:00+05:30,23.2,29,2.11,0.0,0.0,0.0,0.0,0.0,95280.0,0.0
2023-02-27 22:00:00+05:30,22.0,30,1.75,0.0,0.0,0.0,0.0,0.0,95280.0,0.0
2023-02-27 23:00:00+05:30,22.0,31,1.21,0.0,0.0,0.0,0.0,0.0,95260.0,0.0
2023-02-28 00:00:00+05:30,20.0,37,0.94,0.0,0.0,0.0,0.0,0.0,95190.0,0.0
2023-02-28 01:00:00+05:30,19.5,38,1.39,0.0,0.0,0.0,0.0,0.0,95110.0,0.0
2023-02-28 02:00:00+05:30,17.9,42,2.02,0.0,0.0,0.0,0.0,0.0,95020.0,0.0
2023-02-28 03:00:00+05:30,19.4,36,0.73,0.0,0.0,0.0,0.0,0.0,95040.0,0.0
2023-02-28 04:00:00+05:30,19.1,36,0.22,0.0,0.0,0.0,0.0,0.0,95040.0,0.0
2023-02-28 05:00:00+05:30,17.7,47,1.2,0.0,0.0,0.0,0.0,0.0,95070.0,0.0
2023-02-28 06:00:00+05:30,18.4,41,1.21,0.0,0.0,0.0,0.0,0.0,95180.0,0.0
2023-02-28 07:00:00+05:30,18.2,40,0.72,0.0,16.0,5.0,11.0,56.6,95290.0,0.0
2023-02-28 08:00:00+05:30,21.1,35,0.76,0.0,181.0,113.0,68.0,459.6,95430.0,0.0
2023-02-28 09:00:00+05:30,25.7,25,0.73,0.0,418.0,315.0,103.0,675.6,95560.0,0.0
2023-02-28 10:00:00+05:30,29.5,20,0.3,0.0,636.0,513.0,123.0,787.0,95620.0,0.0
2023-02-28 11:00:00+05:30,31.7,18,1.5,0.0,804.0,669.0,135.0,846.9,95600.0,0.0
2023-02-28 12:00:00+05:30,32.8,17,0.41,0.0,904.0,763.0,141.0,875.9,95520.0,0.0
2023-02-28 13:00:00+05:30,33.3,16,0.71,0.0,927.0,785.0,142.0,882.1,95430.0,0.0
2023-02-28 14:00:00+05:30,33.5,16,1.33,0.05,869.0,730.0,139.0,863.9,95310.0,0.0
2023-02-28 15:00:00+05:30,33.7,15,2.06,0.17,723.0,574.0,149.0,776.3,95190.0,0.0
2023-02-28 16:00:00+05:30,34.0,15,1.75,0.53,544.0,426.0,118.0,733.9,95110.0,0.0
2023-02-28 17:00:00+05:30,33.0,14,3.09,0.39,295.0,196.0,99.0,517.3,95120.0,0.0
2023-02-28 18:00:00+05:30,30.3,17,3.24,0.0,55.0,22.0,33.0,138.3,95160.0,0.0
2023-02-28 19:00:00+05:30,27.0,21,4.12,0.01,1.0,0.0,1.0,0.0,95220.0,0.0
